caseId,activity,timestamp,
446,Activity G,7/3/2018 01:08:40,
446,Activity B,7/3/2018 01:10:40,
447,Activity A,7/3/2018 01:03:29,
447,Activity H,7/3/2018 01:05:29,
447,Activity C,7/3/2018 01:06:29,
447,Activity E,7/3/2018 01:07:29,
447,Activity F,7/3/2018 01:08:29,
447,Activity E,7/3/2018 01:09:29,
447,Activity D,7/3/2018 01:10:29,
447,Activity G,7/3/2018 01:11:29,
447,Activity B,7/3/2018 01:13:29,
448,Activity A,7/3/2018 01:04:15,
448,Activity H,7/3/2018 01:06:15,
448,Activity C,7/3/2018 01:07:15,
448,Activity E,7/3/2018 01:08:15,
448,Activity D,7/3/2018 01:09:15,
448,Activity G,7/3/2018 01:10:15,
448,Activity B,7/3/2018 01:12:15,
449,Activity A,7/3/2018 01:04:33,
449,Activity C,7/3/2018 01:06:33,
449,Activity E,7/3/2018 01:07:33,
449,Activity D,7/3/2018 01:08:33,
449,Activity G,7/3/2018 01:09:33,
449,Activity H,7/3/2018 01:10:33,
449,Activity B,7/3/2018 01:12:33,
450,Activity A,7/3/2018 01:05:17,
450,Activity H,7/3/2018 01:07:17,
450,Activity C,7/3/2018 01:08:17,
450,Activity E,7/3/2018 01:09:17,
450,Activity F,7/3/2018 01:10:17,
450,Activity E,7/3/2018 01:11:17,
450,Activity D,7/3/2018 01:12:17,
450,Activity G,7/3/2018 01:13:17,
450,Activity B,7/3/2018 01:15:17,
451,Activity A,7/3/2018 01:05:20,
451,Activity C,7/3/2018 01:07:20,
451,Activity E,7/3/2018 01:08:20,
451,Activity H,7/3/2018 01:09:20,
451,Activity D,7/3/2018 01:10:20,
451,Activity G,7/3/2018 01:11:20,
451,Activity B,7/3/2018 01:13:20,
452,Activity A,7/3/2018 01:05:27,
452,Activity C,7/3/2018 01:07:27,
452,Activity H,7/3/2018 01:08:27,
452,Activity E,7/3/2018 01:09:27,
452,Activity D,7/3/2018 01:10:27,
452,Activity G,7/3/2018 01:11:27,
452,Activity B,7/3/2018 01:13:27,
453,Activity A,7/3/2018 01:07:21,
453,Activity C,7/3/2018 01:09:21,
453,Activity H,7/3/2018 01:10:21,
453,Activity E,7/3/2018 01:11:21,
453,Activity D,7/3/2018 01:12:21,
453,Activity G,7/3/2018 01:13:21,
453,Activity B,7/3/2018 01:15:21,
454,Activity A,7/3/2018 01:07:33,
454,Activity H,7/3/2018 01:09:33,
454,Activity C,7/3/2018 01:10:33,
454,Activity E,7/3/2018 01:11:33,
454,Activity F,7/3/2018 01:12:33,
454,Activity E,7/3/2018 01:13:33,
454,Activity F,7/3/2018 01:14:33,
454,Activity E,7/3/2018 01:15:33,
454,Activity F,7/3/2018 01:16:33,
454,Activity E,7/3/2018 01:17:33,
454,Activity F,7/3/2018 01:18:33,
454,Activity E,7/3/2018 01:19:33,
454,Activity D,7/3/2018 01:20:33,
454,Activity G,7/3/2018 01:21:33,
454,Activity B,7/3/2018 01:23:33,
455,Activity A,7/3/2018 01:08:24,
455,Activity H,7/3/2018 01:10:24,
455,Activity C,7/3/2018 01:11:24,
455,Activity E,7/3/2018 01:12:24,
455,Activity D,7/3/2018 01:13:24,
455,Activity G,7/3/2018 01:14:24,
455,Activity B,7/3/2018 01:16:24,
456,Activity A,7/3/2018 01:08:51,
456,Activity H,7/3/2018 01:10:51,
456,Activity C,7/3/2018 01:11:51,
456,Activity E,7/3/2018 01:12:51,
456,Activity D,7/3/2018 01:13:51,
456,Activity G,7/3/2018 01:14:51,
456,Activity B,7/3/2018 01:16:51,
457,Activity A,7/3/2018 01:08:54,
457,Activity C,7/3/2018 01:10:54,
457,Activity H,7/3/2018 01:11:54,
457,Activity E,7/3/2018 01:12:54,
457,Activity D,7/3/2018 01:13:54,
457,Activity G,7/3/2018 01:14:54,
457,Activity B,7/3/2018 01:16:54,
458,Activity A,7/3/2018 01:09:26,
458,Activity C,7/3/2018 01:11:26,
458,Activity H,7/3/2018 01:12:26,
458,Activity E,7/3/2018 01:13:26,
458,Activity D,7/3/2018 01:14:26,
458,Activity G,7/3/2018 01:15:26,
458,Activity B,7/3/2018 01:17:26,
459,Activity A,7/3/2018 01:11:56,
459,Activity H,7/3/2018 01:13:56,
459,Activity C,7/3/2018 01:14:56,
459,Activity E,7/3/2018 01:15:56,
459,Activity F,7/3/2018 01:16:56,
459,Activity E,7/3/2018 01:17:56,
459,Activity F,7/3/2018 01:18:56,
459,Activity E,7/3/2018 01:19:56,
459,Activity D,7/3/2018 01:20:56,
459,Activity G,7/3/2018 01:21:56,
459,Activity B,7/3/2018 01:23:56,
460,Activity A,7/3/2018 01:15:43,
460,Activity H,7/3/2018 01:17:43,
460,Activity C,7/3/2018 01:18:43,
460,Activity E,7/3/2018 01:19:43,
460,Activity D,7/3/2018 01:20:43,
460,Activity G,7/3/2018 01:21:43,
460,Activity B,7/3/2018 01:23:43,
461,Activity A,7/3/2018 01:15:55,
461,Activity C,7/3/2018 01:17:55,
461,Activity E,7/3/2018 01:18:55,
461,Activity H,7/3/2018 01:19:55,
461,Activity F,7/3/2018 01:20:55,
461,Activity E,7/3/2018 01:21:55,
461,Activity D,7/3/2018 01:22:55,
461,Activity G,7/3/2018 01:23:55,
461,Activity B,7/3/2018 01:25:55,
462,Activity A,7/3/2018 01:17:15,
462,Activity H,7/3/2018 01:19:15,
462,Activity C,7/3/2018 01:20:15,
462,Activity E,7/3/2018 01:21:15,
462,Activity F,7/3/2018 01:22:15,
462,Activity E,7/3/2018 01:23:15,
462,Activity D,7/3/2018 01:24:15,
462,Activity G,7/3/2018 01:25:15,
462,Activity B,7/3/2018 01:27:15,
463,Activity A,7/3/2018 01:17:55,
463,Activity H,7/3/2018 01:19:55,
463,Activity C,7/3/2018 01:20:55,
463,Activity E,7/3/2018 01:21:55,
463,Activity F,7/3/2018 01:22:55,
463,Activity E,7/3/2018 01:23:55,
463,Activity D,7/3/2018 01:24:55,
463,Activity G,7/3/2018 01:25:55,
463,Activity B,7/3/2018 01:27:55,
464,Activity A,7/3/2018 01:21:02,
464,Activity C,7/3/2018 01:23:02,
464,Activity E,7/3/2018 01:24:02,
464,Activity D,7/3/2018 01:25:02,
464,Activity H,7/3/2018 01:26:02,
464,Activity G,7/3/2018 01:27:02,
464,Activity B,7/3/2018 01:29:02,
465,Activity A,7/3/2018 01:21:42,
465,Activity C,7/3/2018 01:23:42,
465,Activity H,7/3/2018 01:24:42,
465,Activity E,7/3/2018 01:25:42,
465,Activity D,7/3/2018 01:26:42,
465,Activity G,7/3/2018 01:27:42,
465,Activity B,7/3/2018 01:29:42,
466,Activity A,7/3/2018 01:22:04,
466,Activity H,7/3/2018 01:24:04,
466,Activity C,7/3/2018 01:25:04,
466,Activity E,7/3/2018 01:26:04,
466,Activity D,7/3/2018 01:27:04,
466,Activity G,7/3/2018 01:28:04,
466,Activity B,7/3/2018 01:30:04,
467,Activity A,7/3/2018 01:23:27,
467,Activity C,7/3/2018 01:25:27,
467,Activity H,7/3/2018 01:26:27,
467,Activity E,7/3/2018 01:27:27,
467,Activity F,7/3/2018 01:28:27,
467,Activity E,7/3/2018 01:29:27,
467,Activity D,7/3/2018 01:30:27,
467,Activity G,7/3/2018 01:31:27,
467,Activity B,7/3/2018 01:33:27,
468,Activity A,7/3/2018 01:25:10,
468,Activity H,7/3/2018 01:27:10,
468,Activity C,7/3/2018 01:28:10,
468,Activity E,7/3/2018 01:29:10,
468,Activity D,7/3/2018 01:30:10,
468,Activity G,7/3/2018 01:31:10,
468,Activity B,7/3/2018 01:33:10,
469,Activity A,7/3/2018 01:25:54,
469,Activity C,7/3/2018 01:27:54,
469,Activity E,7/3/2018 01:28:54,
469,Activity F,7/3/2018 01:29:54,
469,Activity E,7/3/2018 01:30:54,
469,Activity F,7/3/2018 01:31:54,
469,Activity E,7/3/2018 01:32:54,
469,Activity F,7/3/2018 01:33:54,
469,Activity E,7/3/2018 01:34:54,
469,Activity H,7/3/2018 01:35:54,
469,Activity F,7/3/2018 01:36:54,
469,Activity E,7/3/2018 01:37:54,
469,Activity D,7/3/2018 01:38:54,
469,Activity G,7/3/2018 01:39:54,
469,Activity B,7/3/2018 01:41:54,
470,Activity A,7/3/2018 01:26:12,
470,Activity H,7/3/2018 01:28:12,
470,Activity C,7/3/2018 01:29:12,
470,Activity E,7/3/2018 01:30:12,
470,Activity F,7/3/2018 01:31:12,
470,Activity E,7/3/2018 01:32:12,
470,Activity D,7/3/2018 01:33:12,
470,Activity G,7/3/2018 01:34:12,
470,Activity B,7/3/2018 01:36:12,
471,Activity A,7/3/2018 01:26:15,
471,Activity C,7/3/2018 01:28:15,
471,Activity E,7/3/2018 01:29:15,
471,Activity H,7/3/2018 01:30:15,
471,Activity D,7/3/2018 01:31:15,
471,Activity G,7/3/2018 01:32:15,
471,Activity B,7/3/2018 01:34:15,
472,Activity A,7/3/2018 01:27:34,
472,Activity H,7/3/2018 01:29:34,
472,Activity C,7/3/2018 01:30:34,
472,Activity E,7/3/2018 01:31:34,
472,Activity F,7/3/2018 01:32:34,
472,Activity E,7/3/2018 01:33:34,
472,Activity D,7/3/2018 01:34:34,
472,Activity G,7/3/2018 01:35:34,
472,Activity B,7/3/2018 01:37:34,
473,Activity A,7/3/2018 01:29:34,
473,Activity C,7/3/2018 01:31:34,
473,Activity E,7/3/2018 01:32:34,
473,Activity F,7/3/2018 01:33:34,
473,Activity H,7/3/2018 01:34:34,
473,Activity E,7/3/2018 01:35:34,
473,Activity D,7/3/2018 01:36:34,
473,Activity G,7/3/2018 01:37:34,
473,Activity B,7/3/2018 01:39:34,
474,Activity A,7/3/2018 01:29:53,
474,Activity C,7/3/2018 01:31:53,
474,Activity H,7/3/2018 01:32:53,
474,Activity E,7/3/2018 01:33:53,
474,Activity F,7/3/2018 01:34:53,
474,Activity E,7/3/2018 01:35:53,
474,Activity F,7/3/2018 01:36:53,
474,Activity E,7/3/2018 01:37:53,
474,Activity F,7/3/2018 01:38:53,
474,Activity E,7/3/2018 01:39:53,
474,Activity F,7/3/2018 01:40:53,
474,Activity E,7/3/2018 01:41:53,
474,Activity D,7/3/2018 01:42:53,
474,Activity G,7/3/2018 01:43:53,
474,Activity B,7/3/2018 01:45:53,
475,Activity A,7/3/2018 01:30:21,
475,Activity H,7/3/2018 01:32:21,
475,Activity C,7/3/2018 01:33:21,
475,Activity E,7/3/2018 01:34:21,
475,Activity D,7/3/2018 01:35:21,
475,Activity G,7/3/2018 01:36:21,
475,Activity B,7/3/2018 01:38:21,
476,Activity A,7/3/2018 01:31:52,
476,Activity H,7/3/2018 01:33:52,
476,Activity C,7/3/2018 01:34:52,
476,Activity E,7/3/2018 01:35:52,
476,Activity F,7/3/2018 01:36:52,
476,Activity E,7/3/2018 01:37:52,
476,Activity F,7/3/2018 01:38:52,
476,Activity E,7/3/2018 01:39:52,
476,Activity F,7/3/2018 01:40:52,
476,Activity E,7/3/2018 01:41:52,
476,Activity F,7/3/2018 01:42:52,
476,Activity E,7/3/2018 01:43:52,
476,Activity F,7/3/2018 01:44:52,
476,Activity E,7/3/2018 01:45:52,
476,Activity F,7/3/2018 01:46:52,
476,Activity E,7/3/2018 01:47:52,
476,Activity D,7/3/2018 01:48:52,
476,Activity G,7/3/2018 01:49:52,
476,Activity B,7/3/2018 01:51:52,
477,Activity A,7/3/2018 01:31:59,
477,Activity H,7/3/2018 01:33:59,
477,Activity C,7/3/2018 01:34:59,
477,Activity E,7/3/2018 01:35:59,
477,Activity D,7/3/2018 01:36:59,
477,Activity G,7/3/2018 01:37:59,
477,Activity B,7/3/2018 01:39:59,
478,Activity A,7/3/2018 01:32:07,
478,Activity H,7/3/2018 01:34:07,
478,Activity C,7/3/2018 01:35:07,
478,Activity E,7/3/2018 01:36:07,
478,Activity D,7/3/2018 01:37:07,
478,Activity G,7/3/2018 01:38:07,
478,Activity B,7/3/2018 01:40:07,
479,Activity A,7/3/2018 01:34:33,
479,Activity H,7/3/2018 01:36:33,
479,Activity C,7/3/2018 01:37:33,
479,Activity E,7/3/2018 01:38:33,
479,Activity D,7/3/2018 01:39:33,
479,Activity G,7/3/2018 01:40:33,
479,Activity B,7/3/2018 01:42:33,
480,Activity A,7/3/2018 01:35:08,
480,Activity C,7/3/2018 01:37:08,
480,Activity E,7/3/2018 01:38:08,
480,Activity D,7/3/2018 01:39:08,
480,Activity H,7/3/2018 01:40:08,
480,Activity G,7/3/2018 01:41:08,
480,Activity B,7/3/2018 01:43:08,
481,Activity A,7/3/2018 01:35:25,
481,Activity C,7/3/2018 01:37:25,
481,Activity H,7/3/2018 01:38:25,
481,Activity E,7/3/2018 01:39:25,
481,Activity D,7/3/2018 01:40:25,
481,Activity G,7/3/2018 01:41:25,
481,Activity B,7/3/2018 01:43:25,
482,Activity A,7/3/2018 01:36:29,
482,Activity C,7/3/2018 01:38:29,
482,Activity H,7/3/2018 01:39:29,
482,Activity E,7/3/2018 01:40:29,
482,Activity F,7/3/2018 01:41:29,
482,Activity E,7/3/2018 01:42:29,
482,Activity D,7/3/2018 01:43:29,
482,Activity G,7/3/2018 01:44:29,
482,Activity B,7/3/2018 01:46:29,
483,Activity A,7/3/2018 01:37:34,
483,Activity C,7/3/2018 01:39:34,
483,Activity E,7/3/2018 01:40:34,
483,Activity D,7/3/2018 01:41:34,
483,Activity G,7/3/2018 01:42:34,
483,Activity H,7/3/2018 01:43:34,
483,Activity B,7/3/2018 01:45:34,
484,Activity A,7/3/2018 01:37:55,
484,Activity C,7/3/2018 01:39:55,
484,Activity H,7/3/2018 01:40:55,
484,Activity E,7/3/2018 01:41:55,
484,Activity F,7/3/2018 01:42:55,
484,Activity E,7/3/2018 01:43:55,
484,Activity F,7/3/2018 01:44:55,
484,Activity E,7/3/2018 01:45:55,
484,Activity F,7/3/2018 01:46:55,
484,Activity E,7/3/2018 01:47:55,
484,Activity D,7/3/2018 01:48:55,
484,Activity G,7/3/2018 01:49:55,
484,Activity B,7/3/2018 01:51:55,
485,Activity A,7/3/2018 01:38:38,
485,Activity H,7/3/2018 01:40:38,
485,Activity C,7/3/2018 01:41:38,
485,Activity E,7/3/2018 01:42:38,
485,Activity F,7/3/2018 01:43:38,
485,Activity E,7/3/2018 01:44:38,
485,Activity D,7/3/2018 01:45:38,
485,Activity G,7/3/2018 01:46:38,
485,Activity B,7/3/2018 01:48:38,
486,Activity A,7/3/2018 01:39:42,
486,Activity H,7/3/2018 01:41:42,
486,Activity C,7/3/2018 01:42:42,
486,Activity E,7/3/2018 01:43:42,
486,Activity D,7/3/2018 01:44:42,
486,Activity G,7/3/2018 01:45:42,
486,Activity B,7/3/2018 01:47:42,
487,Activity A,7/3/2018 01:41:33,
487,Activity C,7/3/2018 01:43:33,
487,Activity E,7/3/2018 01:44:33,
487,Activity H,7/3/2018 01:45:33,
487,Activity D,7/3/2018 01:46:33,
487,Activity G,7/3/2018 01:47:33,
487,Activity B,7/3/2018 01:49:33,
488,Activity A,7/3/2018 01:42:36,
488,Activity C,7/3/2018 01:44:36,
488,Activity E,7/3/2018 01:45:36,
488,Activity F,7/3/2018 01:46:36,
488,Activity H,7/3/2018 01:47:36,
488,Activity E,7/3/2018 01:48:36,
488,Activity D,7/3/2018 01:49:36,
488,Activity G,7/3/2018 01:50:36,
488,Activity B,7/3/2018 01:52:36,
489,Activity A,7/3/2018 01:43:57,
489,Activity C,7/3/2018 01:45:57,
489,Activity E,7/3/2018 01:46:57,
489,Activity H,7/3/2018 01:47:57,
489,Activity F,7/3/2018 01:48:57,
489,Activity E,7/3/2018 01:49:57,
489,Activity F,7/3/2018 01:50:57,
489,Activity E,7/3/2018 01:51:57,
489,Activity D,7/3/2018 01:52:57,
489,Activity G,7/3/2018 01:53:57,
489,Activity B,7/3/2018 01:55:57,
490,Activity A,7/3/2018 01:44:06,
490,Activity C,7/3/2018 01:46:06,
490,Activity H,7/3/2018 01:47:06,
490,Activity E,7/3/2018 01:48:06,
490,Activity D,7/3/2018 01:49:06,
490,Activity G,7/3/2018 01:50:06,
490,Activity B,7/3/2018 01:52:06,
491,Activity A,7/3/2018 01:44:36,
491,Activity C,7/3/2018 01:46:36,
491,Activity E,7/3/2018 01:47:36,
491,Activity D,7/3/2018 01:48:36,
491,Activity H,7/3/2018 01:49:36,
491,Activity G,7/3/2018 01:50:36,
491,Activity B,7/3/2018 01:52:36,
492,Activity A,7/3/2018 01:44:59,
492,Activity H,7/3/2018 01:46:59,
492,Activity C,7/3/2018 01:47:59,
492,Activity E,7/3/2018 01:48:59,
492,Activity D,7/3/2018 01:49:59,
492,Activity G,7/3/2018 01:50:59,
492,Activity B,7/3/2018 01:52:59,
493,Activity A,7/3/2018 01:46:18,
493,Activity C,7/3/2018 01:48:18,
493,Activity E,7/3/2018 01:49:18,
493,Activity F,7/3/2018 01:50:18,
493,Activity H,7/3/2018 01:51:18,
493,Activity E,7/3/2018 01:52:18,
493,Activity F,7/3/2018 01:53:18,
493,Activity E,7/3/2018 01:54:18,
493,Activity D,7/3/2018 01:55:18,
493,Activity G,7/3/2018 01:56:18,
493,Activity B,7/3/2018 01:58:18,
494,Activity A,7/3/2018 01:48:47,
494,Activity C,7/3/2018 01:50:47,
494,Activity E,7/3/2018 01:51:47,
494,Activity F,7/3/2018 01:52:47,
494,Activity H,7/3/2018 01:53:47,
494,Activity E,7/3/2018 01:54:47,
494,Activity D,7/3/2018 01:55:47,
494,Activity G,7/3/2018 01:56:47,
494,Activity B,7/3/2018 01:58:47,
495,Activity A,7/3/2018 01:49:43,
495,Activity C,7/3/2018 01:51:43,
495,Activity E,7/3/2018 01:52:43,
495,Activity F,7/3/2018 01:53:43,
495,Activity H,7/3/2018 01:54:43,
495,Activity E,7/3/2018 01:55:43,
495,Activity F,7/3/2018 01:56:43,
495,Activity E,7/3/2018 01:57:43,
495,Activity F,7/3/2018 01:58:43,
495,Activity E,7/3/2018 01:59:43,
495,Activity D,7/3/2018 02:00:43,
495,Activity G,7/3/2018 02:01:43,
495,Activity B,7/3/2018 02:03:43,
496,Activity A,7/3/2018 01:51:55,
496,Activity H,7/3/2018 01:53:55,
496,Activity C,7/3/2018 01:54:55,
496,Activity E,7/3/2018 01:55:55,
496,Activity F,7/3/2018 01:56:55,
496,Activity E,7/3/2018 01:57:55,
496,Activity D,7/3/2018 01:58:55,
496,Activity G,7/3/2018 01:59:55,
496,Activity B,7/3/2018 02:01:55,
497,Activity A,7/3/2018 01:53:06,
497,Activity C,7/3/2018 01:55:06,
497,Activity H,7/3/2018 01:56:06,
497,Activity E,7/3/2018 01:57:06,
497,Activity D,7/3/2018 01:58:06,
497,Activity G,7/3/2018 01:59:06,
497,Activity B,7/3/2018 02:01:06,
498,Activity A,7/3/2018 01:53:08,
498,Activity C,7/3/2018 01:55:08,
498,Activity E,7/3/2018 01:56:08,
498,Activity H,7/3/2018 01:57:08,
498,Activity F,7/3/2018 01:58:08,
498,Activity E,7/3/2018 01:59:08,
498,Activity F,7/3/2018 02:00:08,
498,Activity E,7/3/2018 02:01:08,
498,Activity F,7/3/2018 02:02:08,
498,Activity E,7/3/2018 02:03:08,
498,Activity D,7/3/2018 02:04:08,
498,Activity G,7/3/2018 02:05:08,
498,Activity B,7/3/2018 02:07:08,
499,Activity A,7/3/2018 01:53:11,
499,Activity H,7/3/2018 01:55:11,
499,Activity C,7/3/2018 01:56:11,
499,Activity E,7/3/2018 01:57:11,
499,Activity F,7/3/2018 01:58:11,
499,Activity E,7/3/2018 01:59:11,
499,Activity F,7/3/2018 02:00:11,
499,Activity E,7/3/2018 02:01:11,
499,Activity D,7/3/2018 02:02:11,
499,Activity G,7/3/2018 02:03:11,
499,Activity B,7/3/2018 02:05:11,
