caseId,activity,timestamp,
537,Activity F,8/9/2018 04:43,
537,Activity H,8/9/2018 04:44,
537,Activity E,8/9/2018 04:45,
537,Activity F,8/9/2018 04:46,
537,Activity E,8/9/2018 04:47,
537,Activity D,8/9/2018 04:48,
537,Activity G,8/9/2018 04:49,
537,Activity B,8/9/2018 04:51,
538,Activity A,8/9/2018 04:44,
538,Activity C,8/9/2018 04:46,
538,Activity H,8/9/2018 04:47,
538,Activity E,8/9/2018 04:48,
538,Activity F,8/9/2018 04:49,
538,Activity E,8/9/2018 04:50,
538,Activity F,8/9/2018 04:51,
538,Activity E,8/9/2018 04:52,
538,Activity D,8/9/2018 04:53,
538,Activity G,8/9/2018 04:54,
538,Activity B,8/9/2018 04:56,
539,Activity A,8/9/2018 06:26,
539,Activity C,8/9/2018 06:28,
539,Activity H,8/9/2018 06:29,
539,Activity E,8/9/2018 06:30,
539,Activity F,8/9/2018 06:31,
539,Activity E,8/9/2018 06:32,
539,Activity D,8/9/2018 06:33,
539,Activity G,8/9/2018 06:34,
539,Activity B,8/9/2018 06:36,
540,Activity A,8/9/2018 06:29,
540,Activity C,8/9/2018 06:31,
540,Activity E,8/9/2018 06:32,
540,Activity F,8/9/2018 06:33,
540,Activity H,8/9/2018 06:34,
540,Activity E,8/9/2018 06:35,
540,Activity F,8/9/2018 06:36,
540,Activity E,8/9/2018 06:37,
540,Activity F,8/9/2018 06:38,
540,Activity E,8/9/2018 06:39,
540,Activity F,8/9/2018 06:40,
540,Activity E,8/9/2018 06:41,
540,Activity F,8/9/2018 06:42,
540,Activity E,8/9/2018 06:43,
540,Activity D,8/9/2018 06:44,
540,Activity G,8/9/2018 06:45,
540,Activity B,8/9/2018 06:47,
541,Activity A,8/9/2018 07:38,
541,Activity C,8/9/2018 07:40,
541,Activity H,8/9/2018 07:41,
541,Activity E,8/9/2018 07:42,
541,Activity D,8/9/2018 07:43,
541,Activity G,8/9/2018 07:44,
541,Activity B,8/9/2018 07:46,
542,Activity A,8/9/2018 09:17,
542,Activity C,8/9/2018 09:19,
542,Activity E,8/9/2018 09:20,
542,Activity D,8/9/2018 09:21,
542,Activity G,8/9/2018 09:22,
542,Activity H,8/9/2018 09:23,
542,Activity B,8/9/2018 09:25,
543,Activity A,8/9/2018 10:21,
543,Activity C,8/9/2018 10:23,
543,Activity E,8/9/2018 10:24,
543,Activity F,8/9/2018 10:25,
543,Activity E,8/9/2018 10:26,
543,Activity H,8/9/2018 10:27,
543,Activity F,8/9/2018 10:28,
543,Activity E,8/9/2018 10:29,
543,Activity F,8/9/2018 10:30,
543,Activity E,8/9/2018 10:31,
543,Activity D,8/9/2018 10:32,
543,Activity G,8/9/2018 10:33,
543,Activity B,8/9/2018 10:35,
544,Activity A,8/9/2018 16:40,
544,Activity C,8/9/2018 16:42,
544,Activity H,8/9/2018 16:43,
544,Activity E,8/9/2018 16:44,
544,Activity D,8/9/2018 16:45,
544,Activity G,8/9/2018 16:46,
544,Activity B,8/9/2018 16:48,
545,Activity A,8/9/2018 17:26,
545,Activity H,8/9/2018 17:28,
545,Activity C,8/9/2018 17:29,
545,Activity E,8/9/2018 17:30,
545,Activity F,8/9/2018 17:31,
545,Activity E,8/9/2018 17:32,
545,Activity F,8/9/2018 17:33,
545,Activity E,8/9/2018 17:34,
545,Activity D,8/9/2018 17:35,
545,Activity G,8/9/2018 17:36,
545,Activity B,8/9/2018 17:38,
546,Activity A,8/9/2018 17:55,
546,Activity H,8/9/2018 17:57,
546,Activity C,8/9/2018 17:58,
546,Activity E,8/9/2018 17:59,
546,Activity F,8/9/2018 18:00,
546,Activity E,8/9/2018 18:01,
546,Activity D,8/9/2018 18:02,
546,Activity G,8/9/2018 18:03,
546,Activity B,8/9/2018 18:05,
547,Activity A,8/9/2018 18:47,
547,Activity H,8/9/2018 18:49,
547,Activity C,8/9/2018 18:50,
547,Activity E,8/9/2018 18:51,
547,Activity D,8/9/2018 18:52,
547,Activity G,8/9/2018 18:53,
547,Activity B,8/9/2018 18:55,
548,Activity A,8/9/2018 21:59,
548,Activity C,8/9/2018 22:01,
548,Activity E,8/9/2018 22:02,
548,Activity D,8/9/2018 22:03,
548,Activity H,8/9/2018 22:04,
548,Activity G,8/9/2018 22:05,
548,Activity B,8/9/2018 22:07,
549,Activity A,8/9/2018 23:37,
549,Activity H,8/9/2018 23:39,
549,Activity C,8/9/2018 23:40,
549,Activity E,8/9/2018 23:41,
549,Activity F,8/9/2018 23:42,
549,Activity E,8/9/2018 23:43,
549,Activity D,8/9/2018 23:44,
549,Activity G,8/9/2018 23:45,
549,Activity B,8/9/2018 23:47,
550,Activity A,8/10/2018 00:25,
550,Activity H,8/10/2018 00:27,
550,Activity C,8/10/2018 00:28,
550,Activity E,8/10/2018 00:29,
550,Activity F,8/10/2018 00:30,
550,Activity E,8/10/2018 00:31,
550,Activity F,8/10/2018 00:32,
550,Activity E,8/10/2018 00:33,
550,Activity D,8/10/2018 00:34,
550,Activity G,8/10/2018 00:35,
550,Activity B,8/10/2018 00:37,
551,Activity A,8/10/2018 02:36,
551,Activity C,8/10/2018 02:38,
551,Activity H,8/10/2018 02:39,
551,Activity E,8/10/2018 02:40,
551,Activity F,8/10/2018 02:41,
551,Activity E,8/10/2018 02:42,
551,Activity F,8/10/2018 02:43,
551,Activity E,8/10/2018 02:44,
551,Activity F,8/10/2018 02:45,
551,Activity E,8/10/2018 02:46,
551,Activity F,8/10/2018 02:47,
551,Activity E,8/10/2018 02:48,
551,Activity D,8/10/2018 02:49,
551,Activity G,8/10/2018 02:50,
551,Activity B,8/10/2018 02:52,
552,Activity A,8/10/2018 03:07,
552,Activity H,8/10/2018 03:09,
552,Activity C,8/10/2018 03:10,
552,Activity E,8/10/2018 03:11,
552,Activity D,8/10/2018 03:12,
552,Activity G,8/10/2018 03:13,
552,Activity B,8/10/2018 03:15,
553,Activity A,8/10/2018 04:02,
553,Activity C,8/10/2018 04:04,
553,Activity E,8/10/2018 04:05,
553,Activity F,8/10/2018 04:06,
553,Activity E,8/10/2018 04:07,
553,Activity D,8/10/2018 04:08,
553,Activity H,8/10/2018 04:09,
553,Activity G,8/10/2018 04:10,
553,Activity B,8/10/2018 04:12,
554,Activity A,8/10/2018 04:41,
554,Activity C,8/10/2018 04:43,
554,Activity E,8/10/2018 04:44,
554,Activity H,8/10/2018 04:45,
554,Activity D,8/10/2018 04:46,
554,Activity G,8/10/2018 04:47,
554,Activity B,8/10/2018 04:49,
555,Activity A,8/10/2018 06:20,
555,Activity C,8/10/2018 06:22,
555,Activity H,8/10/2018 06:23,
555,Activity E,8/10/2018 06:24,
555,Activity D,8/10/2018 06:25,
555,Activity G,8/10/2018 06:26,
555,Activity B,8/10/2018 06:28,
556,Activity A,8/10/2018 07:28,
556,Activity C,8/10/2018 07:30,
556,Activity E,8/10/2018 07:31,
556,Activity F,8/10/2018 07:32,
556,Activity E,8/10/2018 07:33,
556,Activity F,8/10/2018 07:34,
556,Activity E,8/10/2018 07:35,
556,Activity D,8/10/2018 07:36,
556,Activity G,8/10/2018 07:37,
556,Activity H,8/10/2018 07:38,
556,Activity B,8/10/2018 07:40,
557,Activity A,8/10/2018 08:08,
557,Activity C,8/10/2018 08:10,
557,Activity E,8/10/2018 08:11,
557,Activity F,8/10/2018 08:12,
557,Activity H,8/10/2018 08:13,
557,Activity E,8/10/2018 08:14,
557,Activity D,8/10/2018 08:15,
557,Activity G,8/10/2018 08:16,
557,Activity B,8/10/2018 08:18,
558,Activity A,8/10/2018 10:26,
558,Activity C,8/10/2018 10:28,
558,Activity E,8/10/2018 10:29,
558,Activity H,8/10/2018 10:30,
558,Activity D,8/10/2018 10:31,
558,Activity G,8/10/2018 10:32,
558,Activity B,8/10/2018 10:34,
559,Activity A,8/10/2018 17:34,
559,Activity H,8/10/2018 17:36,
559,Activity C,8/10/2018 17:37,
559,Activity E,8/10/2018 17:38,
559,Activity F,8/10/2018 17:39,
559,Activity E,8/10/2018 17:40,
559,Activity D,8/10/2018 17:41,
559,Activity G,8/10/2018 17:42,
559,Activity B,8/10/2018 17:44,
560,Activity A,8/10/2018 19:46,
560,Activity C,8/10/2018 19:48,
560,Activity H,8/10/2018 19:49,
560,Activity E,8/10/2018 19:50,
560,Activity D,8/10/2018 19:51,
560,Activity G,8/10/2018 19:52,
560,Activity B,8/10/2018 19:54,
561,Activity A,8/10/2018 20:54,
561,Activity C,8/10/2018 20:56,
561,Activity H,8/10/2018 20:57,
561,Activity E,8/10/2018 20:58,
561,Activity F,8/10/2018 20:59,
561,Activity E,8/10/2018 21:00,
561,Activity D,8/10/2018 21:01,
561,Activity G,8/10/2018 21:02,
561,Activity B,8/10/2018 21:04,
562,Activity A,8/10/2018 21:05,
562,Activity C,8/10/2018 21:07,
562,Activity H,8/10/2018 21:08,
562,Activity E,8/10/2018 21:09,
562,Activity F,8/10/2018 21:10,
562,Activity E,8/10/2018 21:11,
562,Activity F,8/10/2018 21:12,
562,Activity E,8/10/2018 21:13,
562,Activity F,8/10/2018 21:14,
562,Activity E,8/10/2018 21:15,
562,Activity D,8/10/2018 21:16,
562,Activity G,8/10/2018 21:17,
562,Activity B,8/10/2018 21:19,
563,Activity A,8/11/2018 02:28,
563,Activity H,8/11/2018 02:30,
563,Activity C,8/11/2018 02:31,
563,Activity E,8/11/2018 02:32,
563,Activity F,8/11/2018 02:33,
563,Activity E,8/11/2018 02:34,
563,Activity D,8/11/2018 02:35,
563,Activity G,8/11/2018 02:36,
563,Activity B,8/11/2018 02:38,
564,Activity A,8/11/2018 05:05,
564,Activity C,8/11/2018 05:07,
564,Activity E,8/11/2018 05:08,
564,Activity H,8/11/2018 05:09,
564,Activity D,8/11/2018 05:10,
564,Activity G,8/11/2018 05:11,
564,Activity B,8/11/2018 05:13,
565,Activity A,8/11/2018 05:58,
565,Activity C,8/11/2018 06:00,
565,Activity H,8/11/2018 06:01,
565,Activity E,8/11/2018 06:02,
565,Activity D,8/11/2018 06:03,
565,Activity G,8/11/2018 06:04,
565,Activity B,8/11/2018 06:06,
566,Activity A,8/11/2018 06:32,
566,Activity C,8/11/2018 06:34,
566,Activity E,8/11/2018 06:35,
566,Activity D,8/11/2018 06:36,
566,Activity G,8/11/2018 06:37,
566,Activity H,8/11/2018 06:38,
566,Activity B,8/11/2018 06:40,
567,Activity A,8/11/2018 06:48,
567,Activity C,8/11/2018 06:50,
567,Activity E,8/11/2018 06:51,
567,Activity H,8/11/2018 06:52,
567,Activity F,8/11/2018 06:53,
567,Activity E,8/11/2018 06:54,
567,Activity D,8/11/2018 06:55,
567,Activity G,8/11/2018 06:56,
567,Activity B,8/11/2018 06:58,
568,Activity A,8/11/2018 07:28,
568,Activity H,8/11/2018 07:30,
568,Activity C,8/11/2018 07:31,
568,Activity E,8/11/2018 07:32,
568,Activity D,8/11/2018 07:33,
568,Activity G,8/11/2018 07:34,
568,Activity B,8/11/2018 07:36,
569,Activity A,8/11/2018 07:43,
569,Activity C,8/11/2018 07:45,
569,Activity E,8/11/2018 07:46,
569,Activity H,8/11/2018 07:47,
569,Activity F,8/11/2018 07:48,
569,Activity E,8/11/2018 07:49,
569,Activity D,8/11/2018 07:50,
569,Activity G,8/11/2018 07:51,
569,Activity B,8/11/2018 07:53,
570,Activity A,8/11/2018 07:53,
570,Activity H,8/11/2018 07:55,
570,Activity C,8/11/2018 07:56,
570,Activity E,8/11/2018 07:57,
570,Activity D,8/11/2018 07:58,
570,Activity G,8/11/2018 07:59,
570,Activity B,8/11/2018 08:01,
571,Activity A,8/11/2018 08:00,
571,Activity H,8/11/2018 08:02,
571,Activity C,8/11/2018 08:03,
571,Activity E,8/11/2018 08:04,
571,Activity F,8/11/2018 08:05,
571,Activity E,8/11/2018 08:06,
571,Activity D,8/11/2018 08:07,
571,Activity G,8/11/2018 08:08,
571,Activity B,8/11/2018 08:10,
572,Activity A,8/11/2018 09:34,
572,Activity H,8/11/2018 09:36,
572,Activity C,8/11/2018 09:37,
572,Activity E,8/11/2018 09:38,
572,Activity F,8/11/2018 09:39,
572,Activity E,8/11/2018 09:40,
572,Activity F,8/11/2018 09:41,
572,Activity E,8/11/2018 09:42,
572,Activity F,8/11/2018 09:43,
572,Activity E,8/11/2018 09:44,
572,Activity D,8/11/2018 09:45,
572,Activity G,8/11/2018 09:46,
572,Activity B,8/11/2018 09:48,
573,Activity A,8/11/2018 10:15,
573,Activity H,8/11/2018 10:17,
573,Activity C,8/11/2018 10:18,
573,Activity E,8/11/2018 10:19,
573,Activity D,8/11/2018 10:20,
573,Activity G,8/11/2018 10:21,
573,Activity B,8/11/2018 10:23,
574,Activity A,8/11/2018 12:21,
574,Activity C,8/11/2018 12:23,
574,Activity E,8/11/2018 12:24,
574,Activity F,8/11/2018 12:25,
574,Activity E,8/11/2018 12:26,
574,Activity F,8/11/2018 12:27,
574,Activity E,8/11/2018 12:28,
574,Activity D,8/11/2018 12:29,
574,Activity G,8/11/2018 12:30,
574,Activity H,8/11/2018 12:31,
574,Activity B,8/11/2018 12:33,
575,Activity A,8/11/2018 15:21,
575,Activity H,8/11/2018 15:23,
575,Activity C,8/11/2018 15:24,
575,Activity E,8/11/2018 15:25,
575,Activity D,8/11/2018 15:26,
575,Activity G,8/11/2018 15:27,
575,Activity B,8/11/2018 15:29,
576,Activity A,8/11/2018 19:24,
576,Activity H,8/11/2018 19:26,
576,Activity C,8/11/2018 19:27,
576,Activity E,8/11/2018 19:28,
576,Activity D,8/11/2018 19:29,
576,Activity G,8/11/2018 19:30,
576,Activity B,8/11/2018 19:32,
577,Activity A,8/11/2018 19:50,
577,Activity H,8/11/2018 19:52,
577,Activity C,8/11/2018 19:53,
577,Activity E,8/11/2018 19:54,
577,Activity D,8/11/2018 19:55,
577,Activity G,8/11/2018 19:56,
577,Activity B,8/11/2018 19:58,
578,Activity A,8/12/2018 00:12,
578,Activity H,8/12/2018 00:14,
578,Activity C,8/12/2018 00:15,
578,Activity E,8/12/2018 00:16,
578,Activity F,8/12/2018 00:17,
578,Activity E,8/12/2018 00:18,
578,Activity F,8/12/2018 00:19,
578,Activity E,8/12/2018 00:20,
578,Activity F,8/12/2018 00:21,
578,Activity E,8/12/2018 00:22,
578,Activity F,8/12/2018 00:23,
578,Activity E,8/12/2018 00:24,
578,Activity F,8/12/2018 00:25,
578,Activity E,8/12/2018 00:26,
578,Activity D,8/12/2018 00:27,
578,Activity G,8/12/2018 00:28,
578,Activity B,8/12/2018 00:30,
579,Activity A,8/12/2018 00:29,
579,Activity C,8/12/2018 00:31,
579,Activity E,8/12/2018 00:32,
579,Activity D,8/12/2018 00:33,
579,Activity H,8/12/2018 00:34,
579,Activity G,8/12/2018 00:35,
579,Activity B,8/12/2018 00:37,
580,Activity A,8/12/2018 02:08,
580,Activity H,8/12/2018 02:10,
580,Activity C,8/12/2018 02:11,
580,Activity E,8/12/2018 02:12,
580,Activity D,8/12/2018 02:13,
580,Activity G,8/12/2018 02:14,
580,Activity B,8/12/2018 02:16,
581,Activity A,8/12/2018 03:01,
581,Activity C,8/12/2018 03:03,
581,Activity H,8/12/2018 03:04,
581,Activity E,8/12/2018 03:05,
581,Activity F,8/12/2018 03:06,
581,Activity E,8/12/2018 03:07,
581,Activity F,8/12/2018 03:08,
581,Activity E,8/12/2018 03:09,
581,Activity F,8/12/2018 03:10,
581,Activity E,8/12/2018 03:11,
581,Activity D,8/12/2018 03:12,
581,Activity G,8/12/2018 03:13,
581,Activity B,8/12/2018 03:15,
582,Activity A,8/12/2018 04:38,
582,Activity H,8/12/2018 04:40,
582,Activity C,8/12/2018 04:41,
582,Activity E,8/12/2018 04:42,
582,Activity D,8/12/2018 04:43,
582,Activity G,8/12/2018 04:44,
582,Activity B,8/12/2018 04:46,
583,Activity A,8/12/2018 04:53,
583,Activity C,8/12/2018 04:55,
583,Activity H,8/12/2018 04:56,
583,Activity E,8/12/2018 04:57,
583,Activity F,8/12/2018 04:58,
583,Activity E,8/12/2018 04:59,
583,Activity F,8/12/2018 05:00,
583,Activity E,8/12/2018 05:01,
583,Activity F,8/12/2018 05:02,
583,Activity E,8/12/2018 05:03,
583,Activity D,8/12/2018 05:04,
583,Activity G,8/12/2018 05:05,
583,Activity B,8/12/2018 05:07,
584,Activity A,8/12/2018 05:18,
584,Activity C,8/12/2018 05:20,
584,Activity H,8/12/2018 05:21,
584,Activity E,8/12/2018 05:22,
584,Activity F,8/12/2018 05:23,
584,Activity E,8/12/2018 05:24,
584,Activity D,8/12/2018 05:25,
584,Activity G,8/12/2018 05:26,
584,Activity B,8/12/2018 05:28,
585,Activity A,8/12/2018 05:43,
585,Activity H,8/12/2018 05:45,
585,Activity C,8/12/2018 05:46,
585,Activity E,8/12/2018 05:47,
585,Activity F,8/12/2018 05:48,
585,Activity E,8/12/2018 05:49,
585,Activity F,8/12/2018 05:50,
585,Activity E,8/12/2018 05:51,
585,Activity F,8/12/2018 05:52,
585,Activity E,8/12/2018 05:53,
585,Activity F,8/12/2018 05:54,
585,Activity E,8/12/2018 05:55,
585,Activity F,8/12/2018 05:56,
585,Activity E,8/12/2018 05:57,
585,Activity F,8/12/2018 05:58,
585,Activity E,8/12/2018 05:59,
585,Activity F,8/12/2018 06:00,
585,Activity E,8/12/2018 06:01,
585,Activity F,8/12/2018 06:02,
585,Activity E,8/12/2018 06:03,
585,Activity D,8/12/2018 06:04,
585,Activity G,8/12/2018 06:05,
585,Activity B,8/12/2018 06:07,
586,Activity A,8/12/2018 06:29,
586,Activity C,8/12/2018 06:31,
586,Activity E,8/12/2018 06:32,
586,Activity D,8/12/2018 06:33,
586,Activity G,8/12/2018 06:34,
586,Activity H,8/12/2018 06:35,
586,Activity B,8/12/2018 06:37,
587,Activity A,8/12/2018 07:17,
587,Activity C,8/12/2018 07:19,
587,Activity E,8/12/2018 07:20,
587,Activity H,8/12/2018 07:21,
587,Activity F,8/12/2018 07:22,
587,Activity E,8/12/2018 07:23,
587,Activity F,8/12/2018 07:24,
587,Activity E,8/12/2018 07:25,
587,Activity F,8/12/2018 07:26,
587,Activity E,8/12/2018 07:27,
587,Activity F,8/12/2018 07:28,
587,Activity E,8/12/2018 07:29,
587,Activity D,8/12/2018 07:30,
587,Activity G,8/12/2018 07:31,
587,Activity B,8/12/2018 07:33,
588,Activity A,8/12/2018 07:56,
588,Activity H,8/12/2018 07:58,
588,Activity C,8/12/2018 07:59,
588,Activity E,8/12/2018 08:00,
588,Activity D,8/12/2018 08:01,
588,Activity G,8/12/2018 08:02,
588,Activity B,8/12/2018 08:04,
589,Activity A,8/12/2018 09:22,
589,Activity C,8/12/2018 09:24,
589,Activity H,8/12/2018 09:25,
589,Activity E,8/12/2018 09:26,
589,Activity F,8/12/2018 09:27,
589,Activity E,8/12/2018 09:28,
589,Activity F,8/12/2018 09:29,
589,Activity E,8/12/2018 09:30,
589,Activity D,8/12/2018 09:31,
589,Activity G,8/12/2018 09:32,
589,Activity B,8/12/2018 09:34,
590,Activity A,8/12/2018 09:27,
590,Activity H,8/12/2018 09:29,
590,Activity C,8/12/2018 09:30,
590,Activity E,8/12/2018 09:31,
590,Activity D,8/12/2018 09:32,
590,Activity G,8/12/2018 09:33,
590,Activity B,8/12/2018 09:35,
591,Activity A,8/12/2018 10:44,
591,Activity C,8/12/2018 10:46,
591,Activity E,8/12/2018 10:47,
591,Activity D,8/12/2018 10:48,
591,Activity H,8/12/2018 10:49,
591,Activity G,8/12/2018 10:50,
591,Activity B,8/12/2018 10:52,
592,Activity A,8/12/2018 12:17,
592,Activity H,8/12/2018 12:19,
592,Activity C,8/12/2018 12:20,
592,Activity E,8/12/2018 12:21,
592,Activity F,8/12/2018 12:22,
592,Activity E,8/12/2018 12:23,
592,Activity D,8/12/2018 12:24,
592,Activity G,8/12/2018 12:25,
592,Activity B,8/12/2018 12:27,
593,Activity A,8/12/2018 14:54,
593,Activity H,8/12/2018 14:56,
593,Activity C,8/12/2018 14:57,
593,Activity E,8/12/2018 14:58,
593,Activity D,8/12/2018 14:59,
593,Activity G,8/12/2018 15:00,
593,Activity B,8/12/2018 15:02,
594,Activity A,8/12/2018 16:00,
594,Activity C,8/12/2018 16:02,
594,Activity E,8/12/2018 16:03,
594,Activity F,8/12/2018 16:04,
594,Activity H,8/12/2018 16:05,
594,Activity E,8/12/2018 16:06,
594,Activity D,8/12/2018 16:07,
594,Activity G,8/12/2018 16:08,
594,Activity B,8/12/2018 16:10,
595,Activity A,8/12/2018 17:29,
595,Activity H,8/12/2018 17:31,
595,Activity C,8/12/2018 17:32,
595,Activity E,8/12/2018 17:33,
595,Activity D,8/12/2018 17:34,
595,Activity G,8/12/2018 17:35,
595,Activity B,8/12/2018 17:37,
596,Activity A,8/13/2018 01:03,
596,Activity C,8/13/2018 01:05,
596,Activity E,8/13/2018 01:06,
596,Activity D,8/13/2018 01:07,
596,Activity H,8/13/2018 01:08,
596,Activity G,8/13/2018 01:09,
596,Activity B,8/13/2018 01:11,
597,Activity A,8/13/2018 02:00,
597,Activity C,8/13/2018 02:02,
597,Activity E,8/13/2018 02:03,
597,Activity F,8/13/2018 02:04,
597,Activity H,8/13/2018 02:05,
597,Activity E,8/13/2018 02:06,
597,Activity D,8/13/2018 02:07,
597,Activity G,8/13/2018 02:08,
597,Activity B,8/13/2018 02:10,
598,Activity A,8/13/2018 02:08,
598,Activity H,8/13/2018 02:10,
598,Activity C,8/13/2018 02:11,
598,Activity E,8/13/2018 02:12,
598,Activity F,8/13/2018 02:13,
598,Activity E,8/13/2018 02:14,
598,Activity F,8/13/2018 02:15,
598,Activity E,8/13/2018 02:16,
598,Activity F,8/13/2018 02:17,
598,Activity E,8/13/2018 02:18,
598,Activity F,8/13/2018 02:19,
598,Activity E,8/13/2018 02:20,
598,Activity D,8/13/2018 02:21,
598,Activity G,8/13/2018 02:22,
598,Activity B,8/13/2018 02:24,
599,Activity A,8/13/2018 02:39,
599,Activity H,8/13/2018 02:41,
599,Activity C,8/13/2018 02:42,
599,Activity E,8/13/2018 02:43,
599,Activity F,8/13/2018 02:44,
599,Activity E,8/13/2018 02:45,
599,Activity F,8/13/2018 02:46,
599,Activity E,8/13/2018 02:47,
599,Activity D,8/13/2018 02:48,
599,Activity G,8/13/2018 02:49,
599,Activity B,8/13/2018 02:51,
600,Activity A,8/13/2018 04:33,
600,Activity C,8/13/2018 04:35,
600,Activity H,8/13/2018 04:36,
600,Activity E,8/13/2018 04:37,
600,Activity F,8/13/2018 04:38,
600,Activity E,8/13/2018 04:39,
600,Activity F,8/13/2018 04:40,
600,Activity E,8/13/2018 04:41,
600,Activity F,8/13/2018 04:42,
600,Activity E,8/13/2018 04:43,
600,Activity D,8/13/2018 04:44,
600,Activity G,8/13/2018 04:45,
600,Activity B,8/13/2018 04:47,
601,Activity A,8/13/2018 07:40,
601,Activity C,8/13/2018 07:42,
601,Activity E,8/13/2018 07:43,
601,Activity F,8/13/2018 07:44,
601,Activity H,8/13/2018 07:45,
601,Activity E,8/13/2018 07:46,
601,Activity D,8/13/2018 07:47,
601,Activity G,8/13/2018 07:48,
601,Activity B,8/13/2018 07:50,
602,Activity A,8/13/2018 08:51,
602,Activity C,8/13/2018 08:53,
602,Activity H,8/13/2018 08:54,
602,Activity E,8/13/2018 08:55,
602,Activity F,8/13/2018 08:56,
602,Activity E,8/13/2018 08:57,
602,Activity D,8/13/2018 08:58,
602,Activity G,8/13/2018 08:59,
602,Activity B,8/13/2018 09:01,
603,Activity A,8/13/2018 09:57,
603,Activity H,8/13/2018 09:59,
603,Activity C,8/13/2018 10:00,
603,Activity E,8/13/2018 10:01,
603,Activity F,8/13/2018 10:02,
603,Activity E,8/13/2018 10:03,
603,Activity F,8/13/2018 10:04,
603,Activity E,8/13/2018 10:05,
603,Activity D,8/13/2018 10:06,
603,Activity G,8/13/2018 10:07,
603,Activity B,8/13/2018 10:09,
604,Activity A,8/13/2018 18:31,
604,Activity H,8/13/2018 18:33,
604,Activity C,8/13/2018 18:34,
604,Activity E,8/13/2018 18:35,
604,Activity D,8/13/2018 18:36,
604,Activity G,8/13/2018 18:37,
604,Activity B,8/13/2018 18:39,
605,Activity A,8/13/2018 18:49,
605,Activity H,8/13/2018 18:51,
605,Activity C,8/13/2018 18:52,
605,Activity E,8/13/2018 18:53,
605,Activity F,8/13/2018 18:54,
605,Activity E,8/13/2018 18:55,
605,Activity D,8/13/2018 18:56,
605,Activity G,8/13/2018 18:57,
605,Activity B,8/13/2018 18:59,
606,Activity A,8/13/2018 20:29,
606,Activity C,8/13/2018 20:31,
606,Activity H,8/13/2018 20:32,
606,Activity E,8/13/2018 20:33,
606,Activity D,8/13/2018 20:34,
606,Activity G,8/13/2018 20:35,
606,Activity B,8/13/2018 20:37,
607,Activity A,8/13/2018 20:37,
607,Activity H,8/13/2018 20:39,
607,Activity C,8/13/2018 20:40,
607,Activity E,8/13/2018 20:41,
607,Activity D,8/13/2018 20:42,
607,Activity G,8/13/2018 20:43,
607,Activity B,8/13/2018 20:45,
608,Activity A,8/13/2018 21:41,
608,Activity H,8/13/2018 21:43,
608,Activity C,8/13/2018 21:44,
608,Activity E,8/13/2018 21:45,
608,Activity D,8/13/2018 21:46,
608,Activity G,8/13/2018 21:47,
608,Activity B,8/13/2018 21:49,
609,Activity A,8/14/2018 00:46,
609,Activity H,8/14/2018 00:48,
609,Activity C,8/14/2018 00:49,
609,Activity E,8/14/2018 00:50,
609,Activity D,8/14/2018 00:51,
609,Activity G,8/14/2018 00:52,
609,Activity B,8/14/2018 00:54,
610,Activity A,8/14/2018 01:07,
610,Activity C,8/14/2018 01:09,
610,Activity E,8/14/2018 01:10,
610,Activity D,8/14/2018 01:11,
610,Activity H,8/14/2018 01:12,
610,Activity G,8/14/2018 01:13,
610,Activity B,8/14/2018 01:15,
611,Activity A,8/14/2018 05:31,
611,Activity C,8/14/2018 05:33,
611,Activity H,8/14/2018 05:34,
611,Activity E,8/14/2018 05:35,
611,Activity F,8/14/2018 05:36,
611,Activity E,8/14/2018 05:37,
611,Activity F,8/14/2018 05:38,
611,Activity E,8/14/2018 05:39,
611,Activity D,8/14/2018 05:40,
611,Activity G,8/14/2018 05:41,
611,Activity B,8/14/2018 05:43,
612,Activity A,8/14/2018 06:41,
612,Activity H,8/14/2018 06:43,
612,Activity C,8/14/2018 06:44,
612,Activity E,8/14/2018 06:45,
